,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
959,960,943,8986201114833030452,POSIX,0,write,31,35200,0.002016,100.1340000629425,100.1340000629425,0.0
960,961,944,8986201114833030452,POSIX,0,write,32,233856,0.00204,100.1340000629425,100.1340000629425,0.0
961,958,945,8986201114833030452,POSIX,0,write,33,366976,0.001392,100.1340000629425,100.1340000629425,0.0
962,959,946,8986201114833030452,POSIX,0,write,34,368456,0.000544,100.1340000629425,100.13409996032715,0.09989738464355469
963,963,949,8986201114833030452,POSIX,0,write,37,2738560,0.002032,100.13409996032715,100.13420009613037,0.10013580322265625
964,964,948,8986201114833030452,POSIX,0,write,36,1243520,0.00196,100.13409996032715,100.13409996032715,0.0
965,965,947,8986201114833030452,POSIX,0,write,35,467328,0.002016,100.13409996032715,100.13409996032715,0.0
966,966,950,8986201114833030452,POSIX,0,write,38,0,9.6e-05,100.13420009613037,100.13420009613037,0.0
967,967,951,8986201114833030452,POSIX,0,write,39,0,9.6e-05,100.13420009613037,100.13420009613037,0.0
968,968,954,8986201114833030452,POSIX,0,close,0,0,0.0,100.13429999351501,100.13579988479614,1.4998912811279297
969,969,1010,10319156340114219318,POSIX,0,open,0,0,0.0,105.83279991149902,105.83340001106262,0.6000995635986328
970,970,1009,10319156340114219318,POSIX,0,stat,0,0,0.0,105.83520007133484,105.83520007133484,0.0
971,971,969,10319156340114219318,POSIX,0,write,0,0,9.6e-05,105.83529996871948,105.8371000289917,1.8000602722167969
972,972,1024,10425016107853522191,POSIX,0,open,0,0,0.0,105.84409999847412,105.8445999622345,0.49996376037597656
973,973,1023,10425016107853522191,POSIX,0,stat,0,0,0.0,105.84660005569458,105.84660005569458,0.0
974,974,1012,10425016107853522191,POSIX,0,write,0,0,9.6e-05,105.84669995307922,105.8484001159668,1.7001628875732422
975,975,1020,10425016107853522191,POSIX,0,read,0,4096,0.0,105.84879994392395,105.84879994392395,0.0
976,976,1013,10425016107853522191,POSIX,0,write,1,4096,0.023232,105.84899997711182,105.84910011291504,0.10013580322265625
977,977,1021,10425016107853522191,POSIX,0,read,1,27328,0.0,105.84940004348755,105.84949994087219,0.09989738464355469
978,978,1014,10425016107853522191,POSIX,0,write,2,27328,0.023232,105.84960007667542,105.84969997406006,0.09989738464355469
979,979,1022,10425016107853522191,POSIX,0,read,2,50560,0.0,105.84999990463257,105.84999990463257,0.0
980,980,1015,10425016107853522191,POSIX,0,write,3,50560,0.023232,105.85019993782043,105.85030007362366,0.10013580322265625
981,981,1016,10425016107853522191,POSIX,0,write,4,96,0.000696,105.85030007362366,105.8503999710083,0.09989738464355469
982,982,1017,10425016107853522191,POSIX,0,write,5,800,0.003072,105.8503999710083,105.8503999710083,0.0
983,983,1018,10425016107853522191,POSIX,0,write,6,0,9.6e-05,105.8503999710083,105.8503999710083,0.0
984,984,1025,10425016107853522191,POSIX,0,close,0,0,0.0,105.85050010681152,105.85190010070801,1.399993896484375
985,985,1019,10425016107853522191,POSIX,0,write,7,0,9.6e-05,105.85050010681152,105.85050010681152,0.0
986,986,970,10319156340114219318,POSIX,0,write,1,2432,0.032768,105.85560011863708,105.85570001602173,0.09989738464355469
987,987,971,10319156340114219318,POSIX,0,write,2,37248,0.032768,105.85579991340637,105.8559000492096,0.10013580322265625
988,988,972,10319156340114219318,POSIX,0,write,3,70016,0.032768,105.85599994659424,105.85610008239746,0.10013580322265625
989,989,973,10319156340114219318,POSIX,0,write,4,102784,0.032768,105.8561999797821,105.85630011558533,0.10013580322265625
990,990,974,10319156340114219318,POSIX,0,write,5,135552,0.032768,105.85640001296997,105.85649991035461,0.09989738464355469
991,991,975,10319156340114219318,POSIX,0,write,6,168320,0.032768,105.85660004615784,105.85669994354248,0.09989738464355469
992,992,976,10319156340114219318,POSIX,0,write,7,201088,0.032768,105.85710000991821,105.85719990730286,0.09989738464355469
993,993,977,10319156340114219318,POSIX,0,write,8,235904,0.032768,105.85750007629395,105.85759997367859,0.09989738464355469
994,994,978,10319156340114219318,POSIX,0,write,9,268672,0.032768,105.85770010948181,105.85780000686646,0.09989738464355469
995,995,979,10319156340114219318,POSIX,0,write,10,301440,0.032768,105.8578999042511,105.85800004005432,0.10013580322265625
996,996,980,10319156340114219318,POSIX,0,write,11,334208,0.032768,105.85809993743896,105.85820007324219,0.10013580322265625
997,997,981,10319156340114219318,POSIX,0,write,12,369024,0.032768,105.85829997062683,105.85840010643005,0.10013580322265625
998,998,982,10319156340114219318,POSIX,0,write,13,401792,0.032768,105.8585000038147,105.85859990119934,0.09989738464355469
999,999,983,10319156340114219318,POSIX,0,write,14,434560,0.032768,105.85899996757507,105.8591001033783,0.10013580322265625
1000,1000,984,10319156340114219318,POSIX,0,write,15,469376,0.110592,105.8594000339508,105.85960006713867,0.20003318786621094
1001,1001,985,10319156340114219318,POSIX,0,write,16,579968,0.110592,105.85969996452332,105.85989999771118,0.20003318786621094
1002,1002,986,10319156340114219318,POSIX,0,write,17,690560,0.110592,105.86010003089905,105.86030006408691,0.20003318786621094
1003,1003,987,10319156340114219318,POSIX,0,write,18,801152,0.110592,105.86039996147156,105.86059999465942,0.20003318786621094
1004,1004,988,10319156340114219318,POSIX,0,write,19,911744,0.110592,105.86080002784729,105.86100006103516,0.20003318786621094
1005,1005,989,10319156340114219318,POSIX,0,write,20,1022336,0.110592,105.8610999584198,105.86129999160767,0.20003318786621094
1006,1006,990,10319156340114219318,POSIX,0,write,21,1132928,0.110592,105.86220002174377,105.86240005493164,0.20003318786621094
1007,1007,991,10319156340114219318,POSIX,0,write,22,1245568,0.373248,105.86269998550415,105.86330008506775,0.6000995635986328
1008,1008,992,10319156340114219318,POSIX,0,write,23,1618816,0.373248,105.86360001564026,105.86420011520386,0.6000995635986328
1009,1009,993,10319156340114219318,POSIX,0,write,24,1992064,0.373248,105.86439990997314,105.86500000953674,0.6000995635986328
1010,1010,994,10319156340114219318,POSIX,0,write,25,2365312,0.373248,105.86520004272461,105.86570000648499,0.49996376037597656
1011,1011,995,10319156340114219318,POSIX,0,write,26,2740608,0.373248,105.86590003967285,105.86640000343323,0.49996376037597656
1012,1012,996,10319156340114219318,POSIX,0,write,27,3113856,0.373248,105.8666000366211,105.86700010299683,0.4000663757324219
1013,1013,997,10319156340114219318,POSIX,0,write,28,3487104,0.373248,105.8685998916626,105.86910009384155,0.5002021789550781
1014,1014,998,10319156340114219318,POSIX,0,write,29,96,0.0014,105.8691999912262,105.8691999912262,0.0
1015,1017,1000,10319156340114219318,POSIX,0,write,31,35200,0.002016,105.86929988861084,105.86929988861084,0.0
1016,1018,999,10319156340114219318,POSIX,0,write,30,1504,0.000928,105.86929988861084,105.86929988861084,0.0
1017,1015,1002,10319156340114219318,POSIX,0,write,33,366976,0.001392,105.86929988861084,105.86929988861084,0.0
1018,1016,1001,10319156340114219318,POSIX,0,write,32,233856,0.00204,105.86929988861084,105.86929988861084,0.0
1019,1019,1005,10319156340114219318,POSIX,0,write,36,1243520,0.00196,105.86940002441406,105.86940002441406,0.0
1020,1020,1004,10319156340114219318,POSIX,0,write,35,467328,0.002016,105.86940002441406,105.86940002441406,0.0
1021,1021,1003,10319156340114219318,POSIX,0,write,34,368456,0.000544,105.86940002441406,105.86940002441406,0.0
1022,1022,1007,10319156340114219318,POSIX,0,write,38,0,9.6e-05,105.8694999217987,105.8694999217987,0.0
1023,1023,1006,10319156340114219318,POSIX,0,write,37,2738560,0.002032,105.8694999217987,105.8694999217987,0.0
1024,1024,1008,10319156340114219318,POSIX,0,write,39,0,9.6e-05,105.86960005760193,105.86960005760193,0.0
1025,1025,1011,10319156340114219318,POSIX,0,close,0,0,0.0,105.86960005760193,105.87199997901917,2.399921417236328
1026,1026,1067,1678098060955733200,POSIX,0,open,0,0,0.0,111.68860006332397,111.689199924469,0.5998611450195312
1027,1027,1066,1678098060955733200,POSIX,0,stat,0,0,0.0,111.69099998474121,111.69109988212585,0.09989738464355469
1028,1028,1026,1678098060955733200,POSIX,0,write,0,0,9.6e-05,111.69120001792908,111.69289994239807,1.6999244689941406
1029,1029,1081,615883267298886158,POSIX,0,open,0,0,0.0,111.7014000415802,111.70219993591309,0.7998943328857422
1030,1030,1069,615883267298886158,POSIX,0,write,0,0,9.6e-05,111.7039999961853,111.70580005645752,1.8000602722167969
1031,1031,1080,615883267298886158,POSIX,0,stat,0,0,0.0,111.7039999961853,111.7039999961853,0.0
1032,1032,1077,615883267298886158,POSIX,0,read,0,4096,0.0,111.70619988441467,111.7063000202179,0.10013580322265625
1033,1033,1070,615883267298886158,POSIX,0,write,1,4096,0.023232,111.70650005340576,111.7065999507904,0.09989738464355469
1034,1034,1078,615883267298886158,POSIX,0,read,1,27328,0.0,111.70689988136292,111.70700001716614,0.10013580322265625
1035,1035,1071,615883267298886158,POSIX,0,write,2,27328,0.023232,111.70709991455078,111.707200050354,0.10013580322265625
1036,1036,1079,615883267298886158,POSIX,0,read,2,50560,0.0,111.70749998092651,111.70749998092651,0.0
1037,1037,1072,615883267298886158,POSIX,0,write,3,50560,0.023232,111.70770001411438,111.70779991149902,0.09989738464355469
1038,1038,1073,615883267298886158,POSIX,0,write,4,96,0.000696,111.70779991149902,111.70779991149902,0.0
1039,1039,1075,615883267298886158,POSIX,0,write,6,0,9.6e-05,111.70790004730225,111.70790004730225,0.0
1040,1040,1074,615883267298886158,POSIX,0,write,5,800,0.003072,111.70790004730225,111.70790004730225,0.0
1041,1041,1082,615883267298886158,POSIX,0,close,0,0,0.0,111.70799994468689,111.70939993858337,1.399993896484375
1042,1042,1076,615883267298886158,POSIX,0,write,7,0,9.6e-05,111.70799994468689,111.70799994468689,0.0
1043,1043,1027,1678098060955733200,POSIX,0,write,1,2432,0.032768,111.71339988708496,111.71350002288818,0.10013580322265625
1044,1044,1028,1678098060955733200,POSIX,0,write,2,37248,0.032768,111.71370005607605,111.7137999534607,0.09989738464355469
1045,1045,1029,1678098060955733200,POSIX,0,write,3,70016,0.032768,111.71390008926392,111.71399998664856,0.09989738464355469
1046,1046,1030,1678098060955733200,POSIX,0,write,4,102784,0.032768,111.7140998840332,111.71420001983643,0.10013580322265625
1047,1047,1031,1678098060955733200,POSIX,0,write,5,135552,0.032768,111.71429991722107,111.71440005302429,0.10013580322265625
1048,1048,1032,1678098060955733200,POSIX,0,write,6,168320,0.032768,111.71449995040894,111.71460008621216,0.10013580322265625
1049,1049,1033,1678098060955733200,POSIX,0,write,7,201088,0.032768,111.71499991416931,111.71510004997253,0.10013580322265625
1050,1050,1034,1678098060955733200,POSIX,0,write,8,235904,0.032768,111.7153000831604,111.71550011634827,0.20003318786621094
1051,1051,1035,1678098060955733200,POSIX,0,write,9,268672,0.032768,111.71560001373291,111.71569991111755,0.09989738464355469
1052,1052,1036,1678098060955733200,POSIX,0,write,10,301440,0.032768,111.71580004692078,111.71589994430542,0.09989738464355469
1053,1053,1037,1678098060955733200,POSIX,0,write,11,334208,0.032768,111.71600008010864,111.71609997749329,0.09989738464355469
1054,1054,1038,1678098060955733200,POSIX,0,write,12,369024,0.032768,111.71620011329651,111.71630001068115,0.09989738464355469
1055,1055,1039,1678098060955733200,POSIX,0,write,13,401792,0.032768,111.7163999080658,111.71650004386902,0.10013580322265625
1056,1056,1040,1678098060955733200,POSIX,0,write,14,434560,0.032768,111.71690011024475,111.7170000076294,0.09989738464355469
1057,1057,1041,1678098060955733200,POSIX,0,write,15,469376,0.064,111.71720004081726,111.71740007400513,0.20003318786621094
1058,1058,1042,1678098060955733200,POSIX,0,write,16,533376,0.064,111.71749997138977,111.71770000457764,0.20003318786621094
1059,1059,1043,1678098060955733200,POSIX,0,write,17,597376,0.064,111.71779990196228,111.7179000377655,0.10013580322265625
1060,1060,1044,1678098060955733200,POSIX,0,write,18,661376,0.064,111.71810007095337,111.71819996833801,0.09989738464355469
1061,1061,1045,1678098060955733200,POSIX,0,write,19,725376,0.064,111.71830010414124,111.71849989891052,0.19979476928710938
1062,1062,1046,1678098060955733200,POSIX,0,write,20,789376,0.064,111.71869993209839,111.71880006790161,0.10013580322265625
1063,1063,1047,1678098060955733200,POSIX,0,write,21,853376,0.064,111.71939992904663,111.7195999622345,0.20003318786621094
1064,1064,1048,1678098060955733200,POSIX,0,write,22,919424,0.373248,111.719899892807,111.7204999923706,0.6000995635986328
1065,1065,1049,1678098060955733200,POSIX,0,write,23,1292672,0.373248,111.72079992294312,111.72140002250671,0.6000995635986328
1066,1066,1050,1678098060955733200,POSIX,0,write,24,1665920,0.373248,111.72160005569458,111.7221999168396,0.5998611450195312
1067,1067,1051,1678098060955733200,POSIX,0,write,25,2039168,0.373248,111.72250008583069,111.72309994697571,0.5998611450195312
1068,1068,1052,1678098060955733200,POSIX,0,write,26,2414464,0.373248,111.72329998016357,111.72390007972717,0.6000995635986328
1069,1069,1053,1678098060955733200,POSIX,0,write,27,2787712,0.373248,111.72420001029968,111.72480010986328,0.6000995635986328
1070,1070,1054,1678098060955733200,POSIX,0,write,28,3160960,0.373248,111.72690010070801,111.72749996185303,0.5998611450195312
1071,1071,1057,1678098060955733200,POSIX,0,write,31,35200,0.002016,111.72779989242554,111.72790002822876,0.10013580322265625
1072,1072,1056,1678098060955733200,POSIX,0,write,30,1504,0.000928,111.72779989242554,111.72779989242554,0.0
1073,1073,1055,1678098060955733200,POSIX,0,write,29,96,0.0014,111.72779989242554,111.72779989242554,0.0
1074,1076,1058,1678098060955733200,POSIX,0,write,32,233856,0.00204,111.72790002822876,111.72790002822876,0.0
1075,1075,1059,1678098060955733200,POSIX,0,write,33,366976,0.001392,111.72790002822876,111.72790002822876,0.0
1076,1074,1060,1678098060955733200,POSIX,0,write,34,368456,0.000544,111.72790002822876,111.72790002822876,0.0
1077,1077,1063,1678098060955733200,POSIX,0,write,37,2412416,0.002032,111.7279999256134,111.72810006141663,0.10013580322265625
1078,1078,1062,1678098060955733200,POSIX,0,write,36,917376,0.00196,111.7279999256134,111.7279999256134,0.0
1079,1079,1061,1678098060955733200,POSIX,0,write,35,467328,0.002016,111.7279999256134,111.7279999256134,0.0
1080,1080,1064,1678098060955733200,POSIX,0,write,38,0,9.6e-05,111.72810006141663,111.72810006141663,0.0
1081,1081,1065,1678098060955733200,POSIX,0,write,39,0,9.6e-05,111.72819995880127,111.72819995880127,0.0
1082,1082,1068,1678098060955733200,POSIX,0,close,0,0,0.0,111.72819995880127,111.7309000492096,2.7000904083251953
1083,1083,1124,14519585958468457113,POSIX,0,open,0,0,0.0,117.46009993553162,117.46070003509521,0.6000995635986328
1084,1084,1123,14519585958468457113,POSIX,0,stat,0,0,0.0,117.46230006217957,117.46239995956421,0.09989738464355469
1085,1085,1083,14519585958468457113,POSIX,0,write,0,0,9.6e-05,117.46239995956421,117.46390008926392,1.5001296997070312
1086,1086,1138,12755724732366552479,POSIX,0,open,0,0,0.0,117.47289991378784,117.47350001335144,0.6000995635986328
1087,1087,1137,12755724732366552479,POSIX,0,stat,0,0,0.0,117.47530007362366,117.4753999710083,0.09989738464355469
1088,1088,1126,12755724732366552479,POSIX,0,write,0,0,9.6e-05,117.4753999710083,117.4770998954773,1.6999244689941406
1089,1089,1134,12755724732366552479,POSIX,0,read,0,4096,0.0,117.47749996185303,117.47760009765625,0.10013580322265625
1090,1090,1127,12755724732366552479,POSIX,0,write,1,4096,0.023232,117.47779989242554,117.47779989242554,0.0
1091,1091,1135,12755724732366552479,POSIX,0,read,1,27328,0.0,117.47819995880127,117.47819995880127,0.0
1092,1092,1128,12755724732366552479,POSIX,0,write,2,27328,0.023232,117.47839999198914,117.47849988937378,0.09989738464355469
1093,1093,1136,12755724732366552479,POSIX,0,read,2,50560,0.0,117.47880005836487,117.47880005836487,0.0
1094,1094,1129,12755724732366552479,POSIX,0,write,3,50560,0.023232,117.47889995574951,117.47900009155273,0.10013580322265625
1095,1095,1130,12755724732366552479,POSIX,0,write,4,96,0.000696,117.47909998893738,117.47909998893738,0.0
1096,1096,1133,12755724732366552479,POSIX,0,write,7,0,9.6e-05,117.47919988632202,117.47919988632202,0.0
1097,1097,1132,12755724732366552479,POSIX,0,write,6,0,9.6e-05,117.47919988632202,117.47919988632202,0.0
1098,1098,1131,12755724732366552479,POSIX,0,write,5,800,0.003072,117.47919988632202,117.47919988632202,0.0
1099,1099,1139,12755724732366552479,POSIX,0,close,0,0,0.0,117.47930002212524,117.48070001602173,1.399993896484375
1100,1100,1084,14519585958468457113,POSIX,0,write,1,2432,0.032768,117.48480010032654,117.48489999771118,0.09989738464355469
1101,1101,1085,14519585958468457113,POSIX,0,write,2,37248,0.032768,117.48499989509583,117.48510003089905,0.10013580322265625
1102,1102,1086,14519585958468457113,POSIX,0,write,3,70016,0.032768,117.48519992828369,117.48530006408691,0.10013580322265625
1103,1103,1087,14519585958468457113,POSIX,0,write,4,102784,0.032768,117.48550009727478,117.48559999465942,0.09989738464355469
1104,1104,1088,14519585958468457113,POSIX,0,write,5,135552,0.032768,117.48569989204407,117.48580002784729,0.10013580322265625
1105,1105,1089,14519585958468457113,POSIX,0,write,6,168320,0.032768,117.48589992523193,117.48600006103516,0.10013580322265625
1106,1106,1090,14519585958468457113,POSIX,0,write,7,201088,0.032768,117.48639988899231,117.48650002479553,0.10013580322265625
1107,1107,1091,14519585958468457113,POSIX,0,write,8,235904,0.032768,117.4867000579834,117.48679995536804,0.09989738464355469
1108,1108,1092,14519585958468457113,POSIX,0,write,9,268672,0.032768,117.48690009117126,117.48699998855591,0.09989738464355469
1109,1109,1093,14519585958468457113,POSIX,0,write,10,301440,0.032768,117.48709988594055,117.48720002174377,0.10013580322265625
1110,1110,1094,14519585958468457113,POSIX,0,write,11,334208,0.032768,117.48729991912842,117.48740005493164,0.10013580322265625
1111,1111,1095,14519585958468457113,POSIX,0,write,12,369024,0.032768,117.4876000881195,117.48769998550415,0.09989738464355469
1112,1112,1096,14519585958468457113,POSIX,0,write,13,401792,0.032768,117.4877998828888,117.48790001869202,0.10013580322265625
1113,1113,1097,14519585958468457113,POSIX,0,write,14,434560,0.032768,117.48819994926453,117.48839998245239,0.20003318786621094
1114,1114,1098,14519585958468457113,POSIX,0,write,15,469376,0.064,117.48860001564026,117.48880004882812,0.20003318786621094
1115,1115,1099,14519585958468457113,POSIX,0,write,16,533376,0.064,117.48889994621277,117.48900008201599,0.10013580322265625
1116,1116,1100,14519585958468457113,POSIX,0,write,17,597376,0.064,117.48920011520386,117.4893000125885,0.09989738464355469
1117,1117,1101,14519585958468457113,POSIX,0,write,18,661376,0.064,117.48939990997314,117.48959994316101,0.20003318786621094
1118,1118,1102,14519585958468457113,POSIX,0,write,19,725376,0.064,117.48970007896423,117.4899001121521,0.20003318786621094
1119,1119,1103,14519585958468457113,POSIX,0,write,20,789376,0.064,117.49000000953674,117.49009990692139,0.09989738464355469
1120,1120,1104,14519585958468457113,POSIX,0,write,21,853376,0.064,117.49070000648499,117.49090003967285,0.20003318786621094
1121,1121,1105,14519585958468457113,POSIX,0,write,22,919424,0.373248,117.49119997024536,117.49180006980896,0.6000995635986328
1122,1122,1106,14519585958468457113,POSIX,0,write,23,1292672,0.373248,117.49210000038147,117.49270009994507,0.6000995635986328
1123,1123,1107,14519585958468457113,POSIX,0,write,24,1665920,0.373248,117.49289989471436,117.49349999427795,0.6000995635986328
1124,1124,1108,14519585958468457113,POSIX,0,write,25,2039168,0.373248,117.49379992485046,117.49440002441406,0.6000995635986328
1125,1125,1109,14519585958468457113,POSIX,0,write,26,2414464,0.373248,117.49569988250732,117.49629998207092,0.6000995635986328
1126,1126,1110,14519585958468457113,POSIX,0,write,27,2787712,0.373248,117.49659991264343,117.49710011482239,0.5002021789550781
1127,1127,1111,14519585958468457113,POSIX,0,write,28,3160960,0.373248,117.49930000305176,117.49990010261536,0.6000995635986328
1128,1128,1112,14519585958468457113,POSIX,0,write,29,96,0.0014,117.50009989738464,117.50020003318787,0.10013580322265625
1129,1129,1114,14519585958468457113,POSIX,0,write,31,35200,0.002016,117.50020003318787,117.50029993057251,0.09989738464355469
1130,1130,1113,14519585958468457113,POSIX,0,write,30,1504,0.000928,117.50020003318787,117.50020003318787,0.0
1131,1133,1115,14519585958468457113,POSIX,0,write,32,233856,0.00204,117.50029993057251,117.50029993057251,0.0
1132,1131,1116,14519585958468457113,POSIX,0,write,33,366976,0.001392,117.50029993057251,117.50029993057251,0.0
1133,1132,1117,14519585958468457113,POSIX,0,write,34,368456,0.000544,117.50029993057251,117.50029993057251,0.0
1134,1134,1120,14519585958468457113,POSIX,0,write,37,2412416,0.002032,117.50040006637573,117.50049996376038,0.09989738464355469
1135,1135,1119,14519585958468457113,POSIX,0,write,36,917376,0.00196,117.50040006637573,117.50040006637573,0.0
1136,1136,1118,14519585958468457113,POSIX,0,write,35,467328,0.002016,117.50040006637573,117.50040006637573,0.0
1137,1137,1122,14519585958468457113,POSIX,0,write,39,0,9.6e-05,117.50049996376038,117.50049996376038,0.0
1138,1138,1121,14519585958468457113,POSIX,0,write,38,0,9.6e-05,117.50049996376038,117.50049996376038,0.0
1139,1139,1125,14519585958468457113,POSIX,0,close,0,0,0.0,117.5006000995636,117.50209999084473,1.4998912811279297
1140,1140,1181,5450446524477918734,POSIX,0,open,0,0,0.0,123.24340009689331,123.24399995803833,0.5998611450195312
1141,1141,1180,5450446524477918734,POSIX,0,stat,0,0,0.0,123.24589991569519,123.24589991569519,0.0
1142,1142,1140,5450446524477918734,POSIX,0,write,0,0,9.6e-05,123.24600005149841,123.24780011177063,1.8000602722167969
1143,1143,1195,10541149858871531694,POSIX,0,open,0,0,0.0,123.2555000782013,123.25609993934631,0.5998611450195312
1144,1144,1194,10541149858871531694,POSIX,0,stat,0,0,0.0,123.25780010223389,123.25789999961853,0.09989738464355469
1145,1145,1183,10541149858871531694,POSIX,0,write,0,0,9.6e-05,123.25789999961853,123.25970005989075,1.8000602722167969
1146,1146,1191,10541149858871531694,POSIX,0,read,0,4096,0.0,123.2600998878479,123.26020002365112,0.10013580322265625
1147,1147,1184,10541149858871531694,POSIX,0,write,1,4096,0.023232,123.26040005683899,123.26049995422363,0.09989738464355469
1148,1148,1192,10541149858871531694,POSIX,0,read,1,27328,0.0,123.26079988479614,123.26090002059937,0.10013580322265625
1149,1149,1185,10541149858871531694,POSIX,0,write,2,27328,0.023232,123.26099991798401,123.26110005378723,0.10013580322265625
1150,1150,1193,10541149858871531694,POSIX,0,read,2,50560,0.0,123.26139998435974,123.26139998435974,0.0
1151,1151,1186,10541149858871531694,POSIX,0,write,3,50560,0.023232,123.26160001754761,123.26169991493225,0.09989738464355469
1152,1152,1187,10541149858871531694,POSIX,0,write,4,96,0.000696,123.26169991493225,123.26169991493225,0.0
1153,1153,1189,10541149858871531694,POSIX,0,write,6,0,9.6e-05,123.26180005073547,123.26180005073547,0.0
1154,1154,1188,10541149858871531694,POSIX,0,write,5,800,0.003072,123.26180005073547,123.26180005073547,0.0
1155,1155,1196,10541149858871531694,POSIX,0,close,0,0,0.0,123.26189994812012,123.2632999420166,1.399993896484375
1156,1156,1190,10541149858871531694,POSIX,0,write,7,0,9.6e-05,123.26189994812012,123.26189994812012,0.0
1157,1157,1141,5450446524477918734,POSIX,0,write,1,2432,0.032768,123.26719999313354,123.26729989051819,0.09989738464355469
1158,1158,1142,5450446524477918734,POSIX,0,write,2,37248,0.032768,123.26749992370605,123.26760005950928,0.10013580322265625
1159,1159,1143,5450446524477918734,POSIX,0,write,3,70016,0.032768,123.26769995689392,123.26780009269714,0.10013580322265625
1160,1160,1144,5450446524477918734,POSIX,0,write,4,102784,0.032768,123.26789999008179,123.26799988746643,0.09989738464355469
1161,1161,1145,5450446524477918734,POSIX,0,write,5,135552,0.032768,123.26810002326965,123.2681999206543,0.09989738464355469
1162,1162,1146,5450446524477918734,POSIX,0,write,6,168320,0.032768,123.26830005645752,123.26839995384216,0.09989738464355469
1163,1163,1147,5450446524477918734,POSIX,0,write,7,201088,0.032768,123.2688000202179,123.26889991760254,0.09989738464355469
1164,1164,1148,5450446524477918734,POSIX,0,write,8,235904,0.032768,123.26920008659363,123.26929998397827,0.09989738464355469
1165,1165,1149,5450446524477918734,POSIX,0,write,9,268672,0.032768,123.26939988136292,123.26950001716614,0.10013580322265625
1166,1166,1150,5450446524477918734,POSIX,0,write,10,301440,0.032768,123.26959991455078,123.269700050354,0.10013580322265625
1167,1167,1151,5450446524477918734,POSIX,0,write,11,334208,0.032768,123.26979994773865,123.26990008354187,0.10013580322265625
1168,1168,1152,5450446524477918734,POSIX,0,write,12,369024,0.032768,123.26999998092651,123.27010011672974,0.10013580322265625
1169,1169,1153,5450446524477918734,POSIX,0,write,13,401792,0.032768,123.27020001411438,123.27029991149902,0.09989738464355469
1170,1170,1154,5450446524477918734,POSIX,0,write,14,434560,0.032768,123.27069997787476,123.27080011367798,0.10013580322265625
1171,1171,1155,5450446524477918734,POSIX,0,write,15,469376,0.064,123.27110004425049,123.27119994163513,0.09989738464355469
1172,1172,1156,5450446524477918734,POSIX,0,write,16,533376,0.064,123.271399974823,123.27150011062622,0.10013580322265625
1173,1173,1157,5450446524477918734,POSIX,0,write,17,597376,0.064,123.27160000801086,123.27180004119873,0.20003318786621094
1174,1174,1158,5450446524477918734,POSIX,0,write,18,661376,0.064,123.27189993858337,123.2720000743866,0.10013580322265625
1175,1175,1159,5450446524477918734,POSIX,0,write,19,725376,0.064,123.27220010757446,123.2723000049591,0.09989738464355469
1176,1176,1160,5450446524477918734,POSIX,0,write,20,789376,0.064,123.27239990234375,123.27259993553162,0.20003318786621094
1177,1177,1161,5450446524477918734,POSIX,0,write,21,853376,0.064,123.27320003509521,123.27329993247986,0.09989738464355469
1178,1178,1162,5450446524477918734,POSIX,0,write,22,919424,0.373248,123.27369999885559,123.27419996261597,0.49996376037597656
1179,1179,1163,5450446524477918734,POSIX,0,write,23,1292672,0.373248,123.27439999580383,123.27500009536743,0.6000995635986328
1180,1180,1164,5450446524477918734,POSIX,0,write,24,1665920,0.373248,123.27519989013672,123.27570009231567,0.5002021789550781
1181,1181,1165,5450446524477918734,POSIX,0,write,25,2039168,0.373248,123.27600002288818,123.27649998664856,0.49996376037597656
1182,1182,1166,5450446524477918734,POSIX,0,write,26,2414464,0.373248,123.27670001983643,123.27729988098145,0.5998611450195312
1183,1183,1167,5450446524477918734,POSIX,0,write,27,2787712,0.373248,123.27749991416931,123.27800011634827,0.5002021789550781
1184,1184,1168,5450446524477918734,POSIX,0,write,28,3160960,0.373248,123.27999997138977,123.28049993515015,0.49996376037597656
1185,1186,1169,5450446524477918734,POSIX,0,write,29,96,0.0014,123.28069996833801,123.28069996833801,0.0
1186,1185,1170,5450446524477918734,POSIX,0,write,30,1504,0.000928,123.28069996833801,123.28080010414124,0.10013580322265625
1187,1187,1172,5450446524477918734,POSIX,0,write,32,233856,0.00204,123.28080010414124,123.28080010414124,0.0
1188,1188,1171,5450446524477918734,POSIX,0,write,31,35200,0.002016,123.28080010414124,123.28080010414124,0.0
1189,1189,1176,5450446524477918734,POSIX,0,write,36,917376,0.00196,123.28090000152588,123.28099989891052,0.09989738464355469
1190,1190,1175,5450446524477918734,POSIX,0,write,35,467328,0.002016,123.28090000152588,123.28090000152588,0.0
1191,1191,1174,5450446524477918734,POSIX,0,write,34,368456,0.000544,123.28090000152588,123.28090000152588,0.0
1192,1192,1173,5450446524477918734,POSIX,0,write,33,366976,0.001392,123.28090000152588,123.28090000152588,0.0
1193,1194,1177,5450446524477918734,POSIX,0,write,37,2412416,0.002032,123.28099989891052,123.28099989891052,0.0
1194,1193,1178,5450446524477918734,POSIX,0,write,38,0,9.6e-05,123.28099989891052,123.28099989891052,0.0
1195,1195,1182,5450446524477918734,POSIX,0,close,0,0,0.0,123.28110003471375,123.2827000617981,1.600027084350586
